state,total_state_pop,total_incarcerated,incarceration_rate
Alabama,5024279,39749,791.1384
Alaska,700421,4833,690.0136
Arizona,7151502,64154,897.0703
Arkansas,3011524,27079,899.1793
California,39538223,201570,509.8105
Colorado,5699602,32220,565.3026
Connecticut,3605944,13581,376.6281
Delaware,989948,4801,484.975
Florida,21538187,149333,693.3406
Georgia,10711908,91932,858.2225
Hawaii,1455271,3752,257.8214
Idaho,1839106,10931,594.3649
Illinois,12812508,59075,461.0729
Indiana,6785528,41962,618.4043
Iowa,3190369,13064,409.4824
Kansas,2937880,18204,619.6305
Kentucky,4505836,38346,851.0296
Louisiana,4657757,51241,1100.122
Maine,1362359,3360,246.631
Maryland,6177224,27040,437.7371
Massachusetts,7029917,17969,255.6076
Michigan,10077331,54748,543.2788
Minnesota ,5706494,16672,292.1584
Mississippi ,2961279,30745,1038.234
Missouri,6154913,37079,602.4293
Montana,1084225,5774,532.5463
Nebraska,1961504,8998,458.7296
Nevada,3104614,19575,630.5132
New Hampshire,1377529,4395,319.0495
New Jersey,9288994,36851,396.7168
New Mexico,2117522,14807,699.2607
New York,20201249,62707,310.4115
North Carolina,10439388,59099,566.1156
North Dakota,779094,2571,329.9987
Ohio,11799448,67080,568.5012
Oklahoma,3959353,38455,971.2445
Oregon,4237256,20434,482.2461
Pennsylvania ,13002700,81297,625.2317
Rhode Island,1097379,3082,280.851
South Carolina,5118425,31693,619.1944
South Dakota,872995,6470,741.1268
Tennessee,6910840,47728,690.6252
Texas,29145505,248764,853.5244
Utah,3271616,10680,326.4442
Vermont,643077,1219,189.5574
Virginia,8631393,57014,660.5423
Washington,7705281,26677,346.2171
West Virginia,1793716,19669,1096.55
Wisconsin,5893718,32853,557.424
Wyoming,576851,3352,581.0859